clean_text,label
لو يائ بعد سؤال ما هي المشاعر و الاحساسات جان كتبت شعور الفلسطينين بالظلم و افتخار اليهود بما فعلوه في فلسطين,0
المنافسه بين ابل وسامسونغ تصل الي سيري,1
الولايات_المتحده عاجل الكونغرس الامريكي يمد العقوبات علي ايران ل سنوات اخري,1
حتي المجانين يستحوا علي انفسهم من هذا الذي نراه الاسلام برئ منكم العقل نعمه الحمدله ثبت عقولنا علي طاعتك شرك_الرافضه_في_عاشورا,0
اربعمائه مليون جهاز ليست انا اتحدث عن ويندوز بشكل عام و ليس فقط نسخه الهواتف,1
بوب_ديلان يصف فوزه ب نوبل لاداب بانه مثل الوقوف علي سطح القمر,2
شبكه شام الاخباريه في ظل القصف الهمجي الام_المتحده تدعو لتامين وصول فوري الي حلب,1
يا رب لي حاجه في النفس تعلمها يا رب قل لها كوني,2
RT زعماء مليشيا الحشد الشعبي في العراق يهدون تركيا واردوغان من بغداد ويتوعدون الشركات والمصالح التركيه والافراد العاملين ف,1
RT من يتطوع ويبلغ مجلس الامن ان البوذين المتطرفين يمارسون الارهاب حاليا ضد القط في اركانفدمها اهم من المسلمين لديهم,0
سنه و بعدك حرقه بالقلب بس صوتك باقي اعلي من ابواق الخونه و القتله رح يجي نهار و ينتصر في النور عالظلمهجبران_تويني,0
RT يسالونك عن الارهاب هاهم الارهابيون الذين اخافوا جميع المنظمات وحقوق الانسانانهم ارهابيون بنظر الاسد وبوتين,0
لافروف واشنطن سحبت مقترحها حول حلب لسحب المسلحين روسيا,1
ثلاثين يونيو موجه ثوريه ضد الفاشل مرسي والجماعه الكذابه ما ارفضه هو القمع والعقاب الجماعي كفايه كذب وخداع لنفس,0
لا اعرف لم يعرضون المبالغ علي الطفل فيصل_الغامدي لاغراءه بيع هديه الملك الا يدركوا انها لا تباع ولا ترد خاصه انها جاءت من والد الجميع,0
النمسا تخذل اليمين المتطرف واوروبا تنفس الصعداء,0
مستوطنون يقتحمون المسجد الاقصي المبارك تحت حمايه قوات الاحتلال,1
ه واله وياك الي يسمونا الدبه ما اكلنا وهذاك المعصقل اكل بطريقه مو طبيعيه القدر,0
RT قرقاش يهاجم مندوب السعوديه يبكي سقوط الاخوان ومرسي في نقده الموقف المصري,0
ال NBA تصرح بان قرار الحكام ب الغاء تسديده روس الاخيره كان قرارا صحيحا,1
بابا الازهر دعا لقتال معارضي الانقلابي وكشف جهله بالقران الي اقصي درجه تشعر بجهله في حديثه عن الجزيه اخر لخبطه,0
رصدباور واشنطن توثق الاعتداءات ضد السورين وستحاسب المسؤول,1
و ميريام فارس ربداويه,1
شركه لنقل العفش وجميع انواع نقل عفش بالرياض بالخرج شركه لنقل الاثاث محتويات المنزل شركه_نقل_عفش_الرياض نقل عفش لانحاء الملكه الدمام خصم الاحساء حوطه بني تميم الخرج جده القصيم الطائف شركه لنقل العفش د,1
RT اما بيونسيه مدري,1
كيري وزراء خارجيه دول الناتو يناقشون في بروكسل اهميه وحده الحلف حلب سوريا,1
انا اتوقع ترامب ودي يكون ترامب خلاص ماعاد لامريكا اي هيبه في ظل حكم اوباما او الحزب الديمقراطي محتاجين نشوف اكشن جديد,0
في ناس غاويا كدب وكمان بتخاف فيديو متفبرك تماما مندوبتنا في ليسيه الحريه مادخلتش الجنه اصلا بس حركات مفضوحه,0
لاول مره منذ سنه روجيه فيدر و رفايل نادال خارج قائمه افضل لاعبين في العالم اساطير,0
مليشيات الحوثي وصالح تواصل ضربها وقصفها لهدنه كيري بكافه الاسلحه اليمن,0
التعليم ضعف مستوي التعليم الحكومي وازدهار المراكز الخاصه في الدائره بعيدا عن رقابه وزاره التعليم,1
اوباما يرفع العقوبات عن بورما تنفيذا لالتزام الذي تعهد به الرئيس الامريكي باراك اوباما لوزيره خارجيه ميانمار,2
تقسيم سوريه في انتظار الحلسوريا سوريه,1
نهنئ اخوانا الاقباط باختيار الانبا تواضروس بابا الاسكندريه وبطريرك الكرازه المرقسيه بناء وطنا يحتاجنا جميعا معا نبني مصر,2
RT حقهم يا علي داعش يكرهوك لان ربهم هبل و انت حرگت ربهم,0
ماذا سترتدين لحفله عيد الميلادyawmiyati اطلاله_يومياتي fashion christmas xmas موضه ازياء الميلاد,1
لا تنسوا الجيش_العراقي و الجيش_السوري في دعائكم,1
RT بلحه_نيته_سوده دراسه اسرائيليه السيسي يسعي لادماج اسرائيل في المتطقه العربيه,0
وصلت المطار من الدقي في دقيقه فعلا ساعه الحظر ما تعوضتش,1
حامدين راضين عليك متوكلين لك الحمد ربنا ف اتم نعمتك علينا وعافيتك وسترك واسعدنا في الدنيا والاخره,2
في بيت حسن الموسوي و يلداmanequinchalenge,1
الناتو نفذ الف غاره بليبيا دمروا الجيش وقتلوا الف مقاتل بهدف السيطره علي خيراتها وسيطرت ايطاليا علي قاعده الجفره,1
صاحب قناه الفراعين لمصري اليوم انا ملك التوك شو خبر صحيح و وصف دقيق طيب اله اوقاتكم,1
بالفيديو طفل ميريام فارس يلهو ويلعب في المنزل,1
الدكتور الاسواني يهتم جدا بقراءه كل ما يصله من القراء سواء كان نقدا ايجابيا او سلبيا الا الشتائم فانا ازيل قذارتها اولا باول ميشيل الادمن,1
قناه روسيا اليوم الام_المتحده قلقه من مشروع قانون تركي يجيز العفو عن مذنبين بالاعتد عبر نبض,1
RT العبادي يرد علي اردوغان بالتاكيد لست ندا لك وسنحر ارضنا برجالنا وليس بالسكايبيتركيا العراق,1
الكتاب نازل في غوغل دور تلاقيه,1
رئيس وزراء اليابان يؤكد توافر امكانات هائله لتطوير العلاقات مع روسيا في ديسمبر قنا اكد رئيس الوزراء ا,2
المشكله هي ان الخيال يبدو مليئا بالمعني في حين ان الواقع لا معني له,0
كاتي شخص عاطفي صعب يعترف بافضليه مسلسل او فلم علي الانميات يذكرني بنفسي قبل لا اتابع هاري بوتر مع انه تابع ضعف اضعافي,0
الم اقل لكم انها مارسه فاضحه لازدواجيه المعاير وتخوين المعارضين املي ان لا تبتلع بعض قطاعات الراي العام الطعم مجدا,0
شجره عيد الميلاد رمز الحياه و النورkronfol ilovekronfol lebanon christmas,2
لبنان يحتفل بعيد ميلاد فيروز الحادي والثمانين,2
